Date,Close
2022-02-10,65.05881323854524
2022-02-11,64.38868734081794
2022-02-12,64.3283248464256
2022-02-13,63.617284249634494
2022-02-14,64.33695242017183
2022-02-15,64.08853311346678
2022-02-16,63.3576595275154
2022-02-17,61.71595629870562
2022-02-18,61.9916228480464
2022-02-19,61.28323779570829
2022-02-20,61.267458578587295
2022-02-21,60.77572847057377
2022-02-22,61.72991805147253
2022-02-23,62.27406280383054
2022-02-24,62.72127489128537
2022-02-25,62.10515376796189
2022-02-26,62.571443811512076
2022-02-27,64.28627542018812
2022-02-28,63.454089386038056
2022-03-01,63.626428525267244
2022-03-02,61.977211550850114
2022-03-03,63.37577364297565
2022-03-04,62.97786154438481
2022-03-05,63.76044042522678
2022-03-06,62.03721217451046
2022-03-07,63.83475156163636
2022-03-08,63.47788003361076
2022-03-09,64.02353735708078
2022-03-10,64.17435556341337
2022-03-11,63.91888477722561
2022-03-12,65.60467707988491
2022-03-13,63.956630873518726
2022-03-14,64.25534453351074
2022-03-15,65.16599020574071
2022-03-16,65.13613408410434
2022-03-17,65.01796329973774
2022-03-18,64.87527558766428
2022-03-19,63.64763916725388
2022-03-20,63.68576655134881
2022-03-21,64.19848407482121
2022-03-22,64.26708330230187
2022-03-23,63.99480720115679
2022-03-24,63.50508217878376
2022-03-25,63.225785509505386
2022-03-26,64.48352972700143
2022-03-27,62.39689474758088
2022-03-28,62.43696620412866
2022-03-29,62.10921128683224
2022-03-30,63.56501923866909
2022-03-31,63.62051146411289
2022-04-01,65.10543706281284
2022-04-02,62.98154704476728
2022-04-03,63.44113194960134
2022-04-04,63.72118980963902
2022-04-05,65.11172377671295
2022-04-06,63.47037516788993
2022-04-07,63.3153393597716
2022-04-08,63.38139962155809
2022-04-09,62.88560412701288
2022-04-10,64.10218184075583
2022-04-11,63.763499655310426
2022-04-12,65.79826219933159
2022-04-13,66.85244010827051
2022-04-14,67.8032738052743
2022-04-15,68.3625727866652
2022-04-16,67.29887719563965
2022-04-17,66.8677808581289
2022-04-18,67.4405322249861
2022-04-19,68.11808925857383
2022-04-20,69.42527310365509
2022-04-21,68.95783209402917
2022-04-22,68.09767870910451
2022-04-23,68.95678290189005
2022-04-24,68.14715632584993
2022-04-25,69.02046816192035
2022-04-26,70.22020433833538
2022-04-27,70.67635737416244
2022-04-28,70.31877834219384
2022-04-29,70.35986056833771
2022-04-30,70.95332648794096
2022-05-01,70.96351200665302
2022-05-02,73.16180834532352
2022-05-03,72.17113741469637
2022-05-04,71.16846882732658
2022-05-05,70.19157344059126
2022-05-06,69.60199351804604
2022-05-07,67.42306199785114
2022-05-08,66.79341157091095
2022-05-09,66.14012686898306
2022-05-10,66.21864089415723
2022-05-11,66.63644147736332
2022-05-12,65.39622514095555
2022-05-13,66.29627938371962
2022-05-14,68.09852161351017
2022-05-15,67.89023651041518
2022-05-16,69.46460774789074
2022-05-17,69.66359724229594
2022-05-18,71.65232916089133
2022-05-19,72.76961262657952
2022-05-20,71.20570799173974
2022-05-21,71.22433536240109
2022-05-22,72.27866033730518
2022-05-23,72.3092069183458
2022-05-24,72.27232338750073
2022-05-25,73.54208813781503
2022-05-26,72.83223395566893
2022-05-27,72.84974956894715
2022-05-28,73.17337533355627
2022-05-29,72.8395843732027
2022-05-30,72.81945526932516
2022-05-31,73.59447853254933
2022-06-01,74.02731615404933
2022-06-02,73.2185986220698
2022-06-03,72.11447463627053
2022-06-04,71.3253724560139
2022-06-05,71.32662091180238
2022-06-06,71.16668112404534
2022-06-07,70.33472363082821
2022-06-08,69.73657317831172
2022-06-09,68.21653389311966
2022-06-10,68.63438759633698
2022-06-11,68.59436887098535
2022-06-12,67.33458152758008
2022-06-13,67.36320203176787
2022-06-14,68.70582404227822
2022-06-15,67.96588818931296
2022-06-16,69.28102585503393
2022-06-17,68.9575683825505
2022-06-18,69.15539655040038
2022-06-19,69.25314735282257
2022-06-20,70.65467076882781
2022-06-21,70.81310461561334
2022-06-22,69.6712031964095
2022-06-23,68.36023282596828
2022-06-24,66.82731177253817
2022-06-25,65.11534160844394
2022-06-26,65.16147666739963
2022-06-27,64.20310218717307
2022-06-28,64.12229057422932
2022-06-29,63.41843153823888
2022-06-30,62.64764723753231
2022-07-01,62.166801896659585
2022-07-02,62.870387451302975
2022-07-03,63.79953259907167
2022-07-04,64.17070515172071
2022-07-05,63.18088260217359
2022-07-06,63.82451387762693
2022-07-07,64.51341054423486
2022-07-08,64.7880577478473
2022-07-09,64.18443731182822
2022-07-10,64.89329688719536
2022-07-11,65.31611546187202
2022-07-12,62.19925887027289
2022-07-13,62.843710903683935
2022-07-14,60.929968232822425
2022-07-15,61.59352980941381
2022-07-16,61.43945741098897
2022-07-17,62.63306909173817
2022-07-18,62.53490788053224
2022-07-19,61.648293620476124
2022-07-20,61.50093995589328
2022-07-21,62.56074625082705
2022-07-22,62.58699286868864
2022-07-23,62.472657708816264
2022-07-24,63.2162112243246
2022-07-25,63.42657059095441
2022-07-26,63.42064318512118
2022-07-27,64.78670325352451
2022-07-28,66.34181728558357
2022-07-29,66.95514351191227
2022-07-30,66.6691843604271
2022-07-31,68.16609535394792
2022-08-01,69.34921491127963
2022-08-02,70.06811207680792
2022-08-03,68.85203549606207
2022-08-04,68.99270739937003
2022-08-05,68.24903522466916
2022-08-06,68.0900229731148
2022-08-07,68.33007990241151
2022-08-08,68.43023931050215
2022-08-09,67.95506420467288
2022-08-10,69.2280179535928
2022-08-11,67.53188668676125
2022-08-12,68.26207021789087
2022-08-13,66.40458694629633
2022-08-14,66.7871850830198
2022-08-15,65.90028075673592
2022-08-16,66.77858451446846
2022-08-17,66.86503703847605
2022-08-18,67.11274341694286
2022-08-19,66.09446409137601
2022-08-20,65.43989395637843
2022-08-21,65.64711134978938
2022-08-22,66.23068127669869
2022-08-23,69.15977751846255
2022-08-24,69.38263584156604
2022-08-25,70.35867336693497
2022-08-26,68.80173943442571
2022-08-27,67.47184757309165
2022-08-28,67.11635279848319
2022-08-29,65.91892510284463
2022-08-30,67.40532435631101
2022-08-31,66.9951056635307
2022-09-01,68.37728755192383
2022-09-02,69.86407002600946
2022-09-03,69.90684974589303
2022-09-04,70.40864949970066
2022-09-05,70.35255002635975
2022-09-06,70.8909870267143
2022-09-07,71.37432887849486
2022-09-08,71.25067925260284
2022-09-09,71.75564923406567
2022-09-10,73.47934550973294
2022-09-11,74.19236173944387
2022-09-12,74.5181613530845
2022-09-13,74.64293087412771
2022-09-14,73.63025775035912
2022-09-15,72.60296087328366
2022-09-16,72.92631740476392
2022-09-17,71.55692628071677
2022-09-18,70.79059868175318
2022-09-19,72.0721100221173
2022-09-20,73.98633971918012
2022-09-21,72.32038364238241
2022-09-22,73.94703320468399
2022-09-23,73.73559491383843
2022-09-24,73.72058982680707
2022-09-25,73.60717819616433
2022-09-26,74.68772232318982
2022-09-27,73.08004574414664
2022-09-28,73.53620935550177
2022-09-29,72.59133915811377
2022-09-30,73.16212768749534
2022-10-01,74.70492402578839
2022-10-02,74.70450669937577
2022-10-03,75.07866178534657
2022-10-04,75.48821356358427
2022-10-05,74.68862006391377
2022-10-06,76.2002594137981
2022-10-07,77.90672766105908
2022-10-08,78.60851103317611
2022-10-09,78.68179646518375
2022-10-10,78.21990264982946
2022-10-11,77.59341242668039
2022-10-12,79.30424900922704
2022-10-13,80.71866405195607
2022-10-14,80.6550025631665
2022-10-15,79.07507203349539
2022-10-16,76.24306016358639
2022-10-17,75.15963350332211
2022-10-18,75.029013107327
2022-10-19,76.42970214177001
2022-10-20,75.77804593271222
2022-10-21,76.28286138905273
2022-10-22,77.58604235070115
2022-10-23,77.7145786675572
2022-10-24,77.57213079876837
2022-10-25,76.26336728452975
2022-10-26,75.06089197632532
2022-10-27,75.47699161074115
2022-10-28,75.27608407754022
2022-10-29,75.39861539519352
2022-10-30,75.35133767949728
2022-10-31,76.01548172885592
2022-11-01,75.23079431742647
2022-11-02,74.89521367384332
2022-11-03,76.79139590247645
2022-11-04,75.99160976409068
2022-11-05,75.71003433329058
2022-11-06,75.12064763131201
2022-11-07,75.56542899371927
2022-11-08,76.58782131616134
2022-11-09,76.08960969757523
2022-11-10,75.65819535647054
2022-11-11,75.37921375116751
2022-11-12,75.90904753464247
2022-11-13,75.16965223213228
2022-11-14,74.79369226616102
2022-11-15,72.421498394648
2022-11-16,71.039753385153
2022-11-17,70.92730962913373
2022-11-18,71.82517380233685
2022-11-19,72.1202495856387
2022-11-20,71.0214811289714
2022-11-21,69.62122492084346
2022-11-22,69.79590501374163
2022-11-23,68.14310137148878
2022-11-24,69.20902819020567
2022-11-25,69.27292438185586
2022-11-26,67.6656042226218
2022-11-27,66.69965036377992
2022-11-28,65.9753390445488
2022-11-29,65.20214653432537
2022-11-30,63.712213526103874
2022-12-01,62.83755100411503
2022-12-02,62.1531494479746
2022-12-03,61.44186369236416
2022-12-04,62.56982031729754
2022-12-05,62.67464812012476
2022-12-06,61.681390902687205
2022-12-07,61.346769296733086
2022-12-08,60.4672121994217
2022-12-09,60.167205540409945
2022-12-10,61.04271469355133
2022-12-11,61.294985474163454
2022-12-12,63.58058665569152
2022-12-13,63.956514081459
2022-12-14,63.04291957148189
2022-12-15,63.852660302296336
2022-12-16,64.93259151943887
2022-12-17,66.02675851088281
2022-12-18,64.93251755784772
2022-12-19,64.78488014333288
2022-12-20,65.91669210016133
2022-12-21,64.2319631412874
2022-12-22,63.732546380265354
2022-12-23,62.30560869483836
2022-12-24,61.37303846494135
2022-12-25,60.360581312197546
2022-12-26,61.61115114474098
2022-12-27,61.37661310983223
2022-12-28,60.51325752849044
2022-12-29,59.47765179710595
2022-12-30,59.61931896197748
2022-12-31,59.60818333463681
2023-01-01,60.95225770931024
2023-01-02,61.45227440516754
2023-01-03,60.020476627102504
2023-01-04,59.391495919511236
2023-01-05,60.461568431582215
2023-01-06,59.84048573388084
2023-01-07,61.575057908804546
2023-01-08,60.4767684774798
2023-01-09,61.049381830520595
2023-01-10,60.18816627712195
2023-01-11,59.67857114417559
2023-01-12,60.77715279240674
2023-01-13,60.650085629568224
2023-01-14,61.46353787468233
2023-01-15,61.93682846959713
2023-01-16,62.690694153159434
2023-01-17,61.80250594207392
2023-01-18,61.58093154386992
2023-01-19,62.005184161970796
2023-01-20,61.156111289277135
2023-01-21,62.78561133250946
2023-01-22,62.008383290354324
2023-01-23,61.70837971341653
2023-01-24,60.70182064862229
2023-01-25,58.5585125833836
2023-01-26,60.35543110595853
2023-01-27,60.15109216905548
2023-01-28,59.70317733063994
2023-01-29,59.50446226896914
2023-01-30,60.92432624116558
2023-01-31,59.95921963310116
2023-02-01,60.63878749886624
2023-02-02,60.214999250316765
2023-02-03,59.61832839477846
2023-02-04,60.18538660729864
2023-02-05,61.17362718104133
2023-02-06,60.65972423076142
2023-02-07,59.89087507108661
2023-02-08,58.721779323764586
2023-02-09,59.82528309049296
2023-02-10,59.25002709568684
2023-02-11,57.40089636841139
2023-02-12,58.81084850680753
2023-02-13,57.440989004854586
2023-02-14,58.22044953611365
2023-02-15,58.40387818278117
2023-02-16,58.69179361499645
2023-02-17,58.107418339685125
2023-02-18,58.47300979990976
2023-02-19,56.80522990702552
2023-02-20,57.393267655765335
2023-02-21,58.950277697297494
2023-02-22,59.83430489472382
2023-02-23,57.8147648093371
2023-02-24,56.83055580706425
2023-02-25,56.642760885089444
2023-02-26,57.12969819002938
2023-02-27,57.02304551636915
2023-02-28,56.52983112925865
2023-03-01,57.125131436950944
2023-03-02,58.28928320317591
2023-03-03,58.05698919598932
2023-03-04,58.78591906337456
2023-03-05,56.20686831818508
2023-03-06,55.26935893207635
2023-03-07,54.94809999501834
2023-03-08,54.45953377426371
2023-03-09,54.79233199166816
2023-03-10,55.806082539166425
2023-03-11,56.312751565194816
2023-03-12,55.69052609343976
2023-03-13,54.16775800293557
2023-03-14,54.72472212351446
2023-03-15,52.88654538384445
2023-03-16,53.539582667250876
2023-03-17,53.351133585120806
2023-03-18,52.175298597182575
2023-03-19,52.46255590964937
2023-03-20,52.459679806990366
2023-03-21,52.42308251407412
2023-03-22,52.33885921754673
2023-03-23,52.758383325972865
2023-03-24,53.682817347931376
2023-03-25,54.17943254641523
2023-03-26,55.191565736237536
2023-03-27,55.147426017389726
2023-03-28,56.765885341621704
2023-03-29,57.336995163751524
2023-03-30,56.79330113406875
2023-03-31,55.699406077334345
2023-04-01,55.905202881068426
2023-04-02,54.598681358145825
2023-04-03,53.62530539058908
2023-04-04,53.86439247096268
2023-04-05,53.25650502468072
2023-04-06,52.3231887844538
2023-04-07,52.2887137383654
2023-04-08,52.36139163746919
2023-04-09,52.155557612250455
2023-04-10,51.77801069319116
2023-04-11,52.63265342190361
2023-04-12,52.97508077319044
2023-04-13,52.75165466099575
2023-04-14,55.21597659451111
2023-04-15,55.40980833143953
2023-04-16,56.54181346511686
2023-04-17,55.9808324619851
2023-04-18,54.61789151477709
2023-04-19,53.82613499913363
2023-04-20,53.558125215735515
2023-04-21,53.061517006006
2023-04-22,54.39790318832879
2023-04-23,54.27786206623268
2023-04-24,54.73933094367382
2023-04-25,54.69284978764093
2023-04-26,54.259295454907765
2023-04-27,54.29729146836128
2023-04-28,56.01134293813201
2023-04-29,55.24339434639519
2023-04-30,56.010384796954746
2023-05-01,54.98437754532896
2023-05-02,54.52475110305952
2023-05-03,54.528334309014106
2023-05-04,54.85470939874109
2023-05-05,56.337838026714905
2023-05-06,56.28775538525037
2023-05-07,55.444139778714444
2023-05-08,56.09418175176521
2023-05-09,55.73001194284946
2023-05-10,55.9686935137813
2023-05-11,55.852471074243546
2023-05-12,53.90901422295672
2023-05-13,54.4173134085507
2023-05-14,55.00068141537199
2023-05-15,55.9272861836806
2023-05-16,57.72774894614083
2023-05-17,56.532645172677356
2023-05-18,57.04915261695911
2023-05-19,57.458447613600065
2023-05-20,57.03936562079224
2023-05-21,57.43647185724202
2023-05-22,57.93611881235398
2023-05-23,56.71743498237679
2023-05-24,56.96365774365322
2023-05-25,56.04567343764861
2023-05-26,55.39381693771802
2023-05-27,53.619072122529374
2023-05-28,53.1457111970269
2023-05-29,52.94214052555342
2023-05-30,53.49199739284981
2023-05-31,53.49289731952092
2023-06-01,51.95060916872124
2023-06-02,52.81275722560551
2023-06-03,52.694170602055415
2023-06-04,53.182541192485075
2023-06-05,54.14847731094478
2023-06-06,55.57108205991381
2023-06-07,57.53230904927883
2023-06-08,57.46007029060716
2023-06-09,57.771194736700814
2023-06-10,56.692833645884036
2023-06-11,57.7544338159193
2023-06-12,56.56954637134753
2023-06-13,54.76429468271711
2023-06-14,55.5946806880575
2023-06-15,55.07298416310969
2023-06-16,55.85059144445193
2023-06-17,56.2586660937981
2023-06-18,54.62866344277439
2023-06-19,51.90898407845177
2023-06-20,50.81238233135905
2023-06-21,50.828873818339915
2023-06-22,49.60709748364514
2023-06-23,48.954336034296425
2023-06-24,47.4953953036991
2023-06-25,47.665273263496026
2023-06-26,47.75609919053235
2023-06-27,47.27470656648472
2023-06-28,48.67177186779846
2023-06-29,50.16948689511803
2023-06-30,50.73475409765448
2023-07-01,48.934982916187735
2023-07-02,47.830292768982126
2023-07-03,48.23742310006537
2023-07-04,47.60886551982078
2023-07-05,47.12177408810896
2023-07-06,48.02074148269702
2023-07-07,48.531616304589434
2023-07-08,49.84577073840338
2023-07-09,49.416561441756905
2023-07-10,50.7917868622038
2023-07-11,50.237655615119316
2023-07-12,51.73714710525808
2023-07-13,51.84298174887486
2023-07-14,50.98247200176525
2023-07-15,49.35125249411172
2023-07-16,49.04978017925003
2023-07-17,48.79354748125459
2023-07-18,49.651209391377044
2023-07-19,49.54061888856884
2023-07-20,49.108186909990394
2023-07-21,50.18522438293793
2023-07-22,49.96039782166778
2023-07-23,49.38415600544088
2023-07-24,49.95876492273345
2023-07-25,49.468936703886186
2023-07-26,50.127738845577696
2023-07-27,49.530821733794504
2023-07-28,49.307862550824126
2023-07-29,49.460039526412395
2023-07-30,49.08591320614809
2023-07-31,49.0724617367907
2023-08-01,49.88793370603076
2023-08-02,50.298535497350805
2023-08-03,50.77950534738543
2023-08-04,50.144074908766164
2023-08-05,50.99690467704053
2023-08-06,51.666467017549614
2023-08-07,52.670886209811236
2023-08-08,51.94452037762513
2023-08-09,51.77206178094367
2023-08-10,52.40559568340407
2023-08-11,51.79678056598694
2023-08-12,51.570658096222985
2023-08-13,53.49646383368251
2023-08-14,55.44822484595033
2023-08-15,56.68816539577769
2023-08-16,57.62675053202746
2023-08-17,56.60749938252233
2023-08-18,57.12006161394845
2023-08-19,56.760945018882566
2023-08-20,55.7023731212772
2023-08-21,55.19336728268588
2023-08-22,55.309032356732224
2023-08-23,54.76167678243356
2023-08-24,54.21087735672672
2023-08-25,55.002918855149694
2023-08-26,55.147025340272926
2023-08-27,55.380483419935246
2023-08-28,55.49235581683154
2023-08-29,54.81665267345989
2023-08-30,53.4460807554992
2023-08-31,53.75664546591968
2023-09-01,53.24960883379424
2023-09-02,51.23882656520836
2023-09-03,50.84625930724321
2023-09-04,49.75404136590259
2023-09-05,50.45269160021034
2023-09-06,50.974316827450686
2023-09-07,51.47120997228915
2023-09-08,50.80616835413046
2023-09-09,51.53771993599262
2023-09-10,51.857369719126694
2023-09-11,51.44751518068688
2023-09-12,50.99417774854836
2023-09-13,51.88688590142206
2023-09-14,51.4132818444584
2023-09-15,51.716938317984685
2023-09-16,52.75089530479747
2023-09-17,54.660237930354576
2023-09-18,56.324111054792304
2023-09-19,57.224933819001336
2023-09-20,55.71902246742995
2023-09-21,55.02997403801198
2023-09-22,54.481886850539446
2023-09-23,56.135036683104765
2023-09-24,55.43571874213267
2023-09-25,55.82188511923104
2023-09-26,55.92275218248835
2023-09-27,54.987624973050806
2023-09-28,55.36944898267019
2023-09-29,55.76774506886768
2023-09-30,54.51197018712618
2023-10-01,55.73484763417959
2023-10-02,53.6483376053244
2023-10-03,53.05758045241444
2023-10-04,54.029550746280016
2023-10-05,52.83629291280597
2023-10-06,53.186558832368
2023-10-07,51.89019844409257
2023-10-08,51.79717429964835
2023-10-09,49.483401186476144
2023-10-10,48.64082948476314
2023-10-11,47.097908037608846
2023-10-12,46.69614429548235
2023-10-13,46.28091289966069
2023-10-14,45.60724872835155
2023-10-15,46.405161924918296
2023-10-16,45.51828232104686
2023-10-17,46.15266899423591
2023-10-18,47.78194476419477
2023-10-19,47.92100891449945
2023-10-20,47.063338709924054
2023-10-21,45.81400019506251
2023-10-22,45.104215094943015
2023-10-23,45.8088578156929
2023-10-24,45.9644485506618
2023-10-25,46.90124376691579
2023-10-26,47.671574646243
2023-10-27,47.812385298121235
2023-10-28,48.285873559787696
2023-10-29,50.141119769208174
2023-10-30,51.55677599538286
2023-10-31,51.254029978478606
2023-11-01,52.2437094204145
2023-11-02,52.82956022623243
2023-11-03,53.96594830377217
2023-11-04,54.63756487580808
2023-11-05,53.66339744076509
2023-11-06,52.04371287539239
2023-11-07,52.61633989259747
2023-11-08,54.5189580909673
2023-11-09,53.74329398302733
2023-11-10,53.55520424497768
2023-11-11,52.51945651878247
2023-11-12,53.69728602348813
2023-11-13,51.39211916844461
2023-11-14,49.1284588674088
2023-11-15,49.50347878722896
2023-11-16,49.421135140437606
2023-11-17,48.9415121253638
2023-11-18,48.640417338840386
2023-11-19,49.17740525329675
2023-11-20,48.76360126424708
2023-11-21,47.66667629251396
2023-11-22,46.739313364440996
2023-11-23,47.62765222643784
2023-11-24,47.102910271475615
2023-11-25,45.71763268770842
2023-11-26,45.81981101465239
2023-11-27,46.324805736432396
2023-11-28,47.65376648398562
2023-11-29,47.87166987110729
2023-11-30,47.211958623897615
2023-12-01,47.685966491174646
2023-12-02,48.41314136119508
2023-12-03,48.37423605453127
2023-12-04,48.3296366618057
2023-12-05,48.589769566744465
2023-12-06,48.51991306848828
2023-12-07,48.7700269753714
2023-12-08,47.748113650944475
2023-12-09,46.597675881125966
2023-12-10,45.761564501625195
2023-12-11,46.40377544495462
2023-12-12,46.662573012295226
2023-12-13,47.70281197654479
2023-12-14,47.51612105443018
2023-12-15,46.37247965858833
2023-12-16,47.51703319387289
2023-12-17,47.498266138333
2023-12-18,48.781721174599525
2023-12-19,49.379667665991704
2023-12-20,51.56828634481454
2023-12-21,51.348513359101176
2023-12-22,52.249237264190356
2023-12-23,53.1406013705433
2023-12-24,52.58547502504885
2023-12-25,52.41299270794189
2023-12-26,50.95125436572516
2023-12-27,49.402458228722494
2023-12-28,49.52902703025327
2023-12-29,50.322034100950695
2023-12-30,50.96005813444615
2023-12-31,51.3000827327058
2024-01-01,52.163099885856894
